844, 1
844, 2
171, 4
171, 5
411, 1
411, 2
411, 3
411, 4
411, 5
1316, 3
412, 3
412, 4
412, 5
172, 1
172, 2
172, 3
1451, 4
173, 1
174, 1
174, 5
413, 2
413, 3
414, 4
414, 5
415, 2
415, 3
415, 4
415, 5
1317, 5
416, 1
416, 2
416, 4
416, 5
175, 1
175, 2
175, 3
175, 4
175, 5
417, 3
176, 2
176, 4
176, 5
692, 4
418, 1
418, 2
418, 3
418, 4
418, 5
1004, 4
693, 5
1318, 4
1233, 2
694, 2
694, 3
694, 4
1452, 2
1453, 3
1319, 1
695, 3
177, 3
177, 4
1454, 4
1005, 2
1005, 4
1005, 5
1575, 2
1575, 4
1576, 4
1234, 3
696, 3
696, 4
1577, 3
1577, 4
419, 2
419, 3
419, 5
1455, 1
1455, 3
1455, 4
1455, 5
697, 1
697, 2
697, 3
697, 4
697, 5
420, 2
420, 4
420, 5
1320, 1
421, 1
421, 4
1006, 1
1006, 2
1006, 4
178, 2
1099, 2
1099, 5
698, 4
698, 5
422, 1
422, 2
422, 3
422, 4
1007, 2
1007, 5
845, 2
423, 3
423, 4
423, 5
424, 1
424, 2
424, 3
424, 4
424, 5
846, 3
1235, 2
1235, 3
1235, 4
1578, 3
1100, 4
1100, 5
847, 5
1456, 5
425, 2
1101, 4
1102, 3
426, 2
1008, 5
848, 3
849, 2
1321, 2
1579, 4
699, 1
179, 1
179, 2
179, 3
179, 4
179, 5
427, 4
1457, 2
1009, 3
1009, 4
1009, 5
1458, 2
1459, 2
1460, 2
1461, 2
1103, 2
1103, 3
1103, 4
428, 2
180, 1
180, 2
180, 3
180, 5
181, 1
181, 2
181, 4
181, 5
1462, 5
429, 2
430, 2
182, 2
182, 4
182, 5
850, 2
1010, 1
1010, 3
1010, 4
1010, 5
183, 1
183, 2
183, 3
183, 4
183, 5
431, 1
184, 2
184, 4
184, 5
1322, 4
432, 3
432, 4
1104, 5
185, 1
185, 2
185, 3
185, 4
185, 5
186, 1
186, 2
186, 3
186, 4
186, 5
1105, 1
1105, 2
1105, 3
851, 3
433, 2
433, 4
433, 5
434, 1
434, 2
434, 3
434, 4
434, 5
700, 1
701, 4
435, 3
702, 1
702, 2
702, 3
702, 4
702, 5
187, 1
187, 2
1463, 2
1236, 5
1106, 4
1107, 2
1108, 4
703, 1
703, 2
703, 3
703, 5
436, 2
436, 3
436, 4
436, 5
1580, 3
188, 1
188, 2
188, 3
188, 4
188, 5
704, 4
705, 3
705, 4
437, 1
437, 3
189, 1
189, 2
189, 3
189, 4
189, 5
1581, 4
852, 4
853, 2
853, 3
853, 4
1582, 4
438, 2
438, 3
438, 4
1237, 2
1237, 3
439, 1
439, 2
439, 3
439, 4
439, 5
854, 1
854, 2
854, 3
854, 4
854, 5
1464, 2
855, 2
855, 4
1238, 5
1583, 4
856, 2
856, 3
706, 4
